timestamp_utc,timestamp_et,session_date_et,ticker,open,high,low,close
2026-08-28T12:36:00Z,2026-08-28T08:36:00-04:00,2026-08-28,^TYX,5.211000,5.211000,5.209000,5.209000
2026-08-28T12:37:00Z,2026-08-28T08:37:00-04:00,2026-08-28,^TNX,4.694000,4.694000,4.692000,4.692000
2026-08-28T12:37:00Z,2026-08-28T08:37:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.208000
2026-08-28T12:38:00Z,2026-08-28T08:38:00-04:00,2026-08-28,^TNX,4.692000,4.692000,4.692000,4.692000
2026-08-28T12:38:00Z,2026-08-28T08:38:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T12:39:00Z,2026-08-28T08:39:00-04:00,2026-08-28,^TNX,4.692000,4.694000,4.692000,4.694000
2026-08-28T12:39:00Z,2026-08-28T08:39:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.209000
2026-08-28T12:40:00Z,2026-08-28T08:40:00-04:00,2026-08-28,^TNX,4.694000,4.696000,4.694000,4.696000
2026-08-28T12:40:00Z,2026-08-28T08:40:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T12:41:00Z,2026-08-28T08:41:00-04:00,2026-08-28,^TNX,4.696000,4.696000,4.696000,4.696000
2026-08-28T12:41:00Z,2026-08-28T08:41:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T12:42:00Z,2026-08-28T08:42:00-04:00,2026-08-28,^TNX,4.692000,4.692000,4.692000,4.692000
2026-08-28T12:42:00Z,2026-08-28T08:42:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T12:43:00Z,2026-08-28T08:43:00-04:00,2026-08-28,^TNX,4.692000,4.692000,4.692000,4.692000
2026-08-28T12:43:00Z,2026-08-28T08:43:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.208000
2026-08-28T12:44:00Z,2026-08-28T08:44:00-04:00,2026-08-28,^TNX,4.690000,4.690000,4.688000,4.688000
2026-08-28T12:44:00Z,2026-08-28T08:44:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.206000,5.206000
2026-08-28T12:45:00Z,2026-08-28T08:45:00-04:00,2026-08-28,^TNX,4.688000,4.688000,4.688000,4.688000
2026-08-28T12:45:00Z,2026-08-28T08:45:00-04:00,2026-08-28,^TYX,5.206000,5.206000,5.205000,5.205000
2026-08-28T12:46:00Z,2026-08-28T08:46:00-04:00,2026-08-28,^TNX,4.688000,4.688000,4.684000,4.684000
2026-08-28T12:46:00Z,2026-08-28T08:46:00-04:00,2026-08-28,^TYX,5.205000,5.205000,5.204000,5.204000
2026-08-28T12:47:00Z,2026-08-28T08:47:00-04:00,2026-08-28,^TNX,4.684000,4.686000,4.684000,4.686000
2026-08-28T12:47:00Z,2026-08-28T08:47:00-04:00,2026-08-28,^TYX,5.204000,5.204000,5.204000,5.204000
2026-08-28T12:48:00Z,2026-08-28T08:48:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.684000
2026-08-28T12:48:00Z,2026-08-28T08:48:00-04:00,2026-08-28,^TYX,5.202000,5.202000,5.200000,5.201000
2026-08-28T12:49:00Z,2026-08-28T08:49:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T12:49:00Z,2026-08-28T08:49:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.199000,5.199000
2026-08-28T12:50:00Z,2026-08-28T08:50:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.680000,4.682000
2026-08-28T12:50:00Z,2026-08-28T08:50:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.198000,5.198000
2026-08-28T12:51:00Z,2026-08-28T08:51:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.682000,4.682000
2026-08-28T12:51:00Z,2026-08-28T08:51:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.198000
2026-08-28T12:52:00Z,2026-08-28T08:52:00-04:00,2026-08-28,^TNX,4.682000,4.684000,4.680000,4.684000
2026-08-28T12:52:00Z,2026-08-28T08:52:00-04:00,2026-08-28,^TYX,5.198000,5.200000,5.198000,5.200000
2026-08-28T12:53:00Z,2026-08-28T08:53:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T12:53:00Z,2026-08-28T08:53:00-04:00,2026-08-28,^TYX,5.200000,5.201000,5.199000,5.201000
2026-08-28T12:54:00Z,2026-08-28T08:54:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T12:54:00Z,2026-08-28T08:54:00-04:00,2026-08-28,^TYX,5.201000,5.202000,5.201000,5.201000
2026-08-28T12:55:00Z,2026-08-28T08:55:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.680000,4.680000
2026-08-28T12:55:00Z,2026-08-28T08:55:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.197000,5.199000
2026-08-28T12:56:00Z,2026-08-28T08:56:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.680000
2026-08-28T12:56:00Z,2026-08-28T08:56:00-04:00,2026-08-28,^TYX,5.200000,5.201000,5.200000,5.200000
2026-08-28T12:57:00Z,2026-08-28T08:57:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T12:57:00Z,2026-08-28T08:57:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.199000,5.200000
2026-08-28T12:58:00Z,2026-08-28T08:58:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T12:58:00Z,2026-08-28T08:58:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.199000,5.199000
2026-08-28T12:59:00Z,2026-08-28T08:59:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T12:59:00Z,2026-08-28T08:59:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.199000,5.199000
2026-08-28T13:00:00Z,2026-08-28T09:00:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:00:00Z,2026-08-28T09:00:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.199000
2026-08-28T13:01:00Z,2026-08-28T09:01:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:01:00Z,2026-08-28T09:01:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.197000,5.197000
2026-08-28T13:02:00Z,2026-08-28T09:02:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.678000
2026-08-28T13:02:00Z,2026-08-28T09:02:00-04:00,2026-08-28,^TYX,5.197000,5.197000,5.197000,5.197000
2026-08-28T13:03:00Z,2026-08-28T09:03:00-04:00,2026-08-28,^TNX,4.678000,4.680000,4.678000,4.680000
2026-08-28T13:03:00Z,2026-08-28T09:03:00-04:00,2026-08-28,^TYX,5.196000,5.198000,5.196000,5.198000
2026-08-28T13:04:00Z,2026-08-28T09:04:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:04:00Z,2026-08-28T09:04:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.197000,5.197000
2026-08-28T13:05:00Z,2026-08-28T09:05:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.680000
2026-08-28T13:05:00Z,2026-08-28T09:05:00-04:00,2026-08-28,^TYX,5.197000,5.197000,5.196000,5.197000
2026-08-28T13:06:00Z,2026-08-28T09:06:00-04:00,2026-08-28,^TNX,4.678000,4.680000,4.678000,4.678000
2026-08-28T13:06:00Z,2026-08-28T09:06:00-04:00,2026-08-28,^TYX,5.197000,5.197000,5.195000,5.196000
2026-08-28T13:07:00Z,2026-08-28T09:07:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.680000
2026-08-28T13:07:00Z,2026-08-28T09:07:00-04:00,2026-08-28,^TYX,5.196000,5.197000,5.196000,5.197000
2026-08-28T13:08:00Z,2026-08-28T09:08:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:08:00Z,2026-08-28T09:08:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.197000,5.198000
2026-08-28T13:09:00Z,2026-08-28T09:09:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.682000
2026-08-28T13:09:00Z,2026-08-28T09:09:00-04:00,2026-08-28,^TYX,5.198000,5.199000,5.197000,5.199000
2026-08-28T13:10:00Z,2026-08-28T09:10:00-04:00,2026-08-28,^TNX,4.680000,4.684000,4.680000,4.684000
2026-08-28T13:10:00Z,2026-08-28T09:10:00-04:00,2026-08-28,^TYX,5.199000,5.200000,5.199000,5.200000
2026-08-28T13:11:00Z,2026-08-28T09:11:00-04:00,2026-08-28,^TNX,4.684000,4.686000,4.684000,4.686000
2026-08-28T13:11:00Z,2026-08-28T09:11:00-04:00,2026-08-28,^TYX,5.200000,5.202000,5.200000,5.202000
2026-08-28T13:12:00Z,2026-08-28T09:12:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.686000,4.686000
2026-08-28T13:12:00Z,2026-08-28T09:12:00-04:00,2026-08-28,^TYX,5.202000,5.202000,5.201000,5.201000
2026-08-28T13:13:00Z,2026-08-28T09:13:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.684000
2026-08-28T13:13:00Z,2026-08-28T09:13:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.200000,5.201000
2026-08-28T13:14:00Z,2026-08-28T09:14:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.686000
2026-08-28T13:14:00Z,2026-08-28T09:14:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.201000,5.201000
2026-08-28T13:15:00Z,2026-08-28T09:15:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.684000
2026-08-28T13:15:00Z,2026-08-28T09:15:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.201000,5.201000
2026-08-28T13:16:00Z,2026-08-28T09:16:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.684000
2026-08-28T13:16:00Z,2026-08-28T09:16:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.201000,5.201000
2026-08-28T13:17:00Z,2026-08-28T09:17:00-04:00,2026-08-28,^TNX,4.684000,4.686000,4.684000,4.684000
2026-08-28T13:17:00Z,2026-08-28T09:17:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.200000,5.200000
2026-08-28T13:18:00Z,2026-08-28T09:18:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:18:00Z,2026-08-28T09:18:00-04:00,2026-08-28,^TYX,5.199000,5.200000,5.199000,5.200000
2026-08-28T13:19:00Z,2026-08-28T09:19:00-04:00,2026-08-28,^TNX,4.684000,4.686000,4.684000,4.684000
2026-08-28T13:19:00Z,2026-08-28T09:19:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.200000,5.200000
2026-08-28T13:20:00Z,2026-08-28T09:20:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:20:00Z,2026-08-28T09:20:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.199000,5.200000
2026-08-28T13:21:00Z,2026-08-28T09:21:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:21:00Z,2026-08-28T09:21:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.199000,5.199000
2026-08-28T13:22:00Z,2026-08-28T09:22:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:22:00Z,2026-08-28T09:22:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.200000,5.200000
2026-08-28T13:23:00Z,2026-08-28T09:23:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:23:00Z,2026-08-28T09:23:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.200000,5.200000
2026-08-28T13:24:00Z,2026-08-28T09:24:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:24:00Z,2026-08-28T09:24:00-04:00,2026-08-28,^TYX,5.200000,5.201000,5.200000,5.201000
2026-08-28T13:25:00Z,2026-08-28T09:25:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:25:00Z,2026-08-28T09:25:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.201000,5.201000
2026-08-28T13:26:00Z,2026-08-28T09:26:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:26:00Z,2026-08-28T09:26:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.200000,5.201000
2026-08-28T13:27:00Z,2026-08-28T09:27:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T13:27:00Z,2026-08-28T09:27:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.200000,5.201000
2026-08-28T13:28:00Z,2026-08-28T09:28:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.682000,4.682000
2026-08-28T13:28:00Z,2026-08-28T09:28:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.199000,5.199000
2026-08-28T13:29:00Z,2026-08-28T09:29:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.680000,4.680000
2026-08-28T13:29:00Z,2026-08-28T09:29:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.198000
2026-08-28T13:30:00Z,2026-08-28T09:30:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.680000
2026-08-28T13:30:00Z,2026-08-28T09:30:00-04:00,2026-08-28,^TYX,5.198000,5.199000,5.197000,5.199000
2026-08-28T13:31:00Z,2026-08-28T09:31:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.682000
2026-08-28T13:31:00Z,2026-08-28T09:31:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.197000,5.198000
2026-08-28T13:32:00Z,2026-08-28T09:32:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.680000
2026-08-28T13:32:00Z,2026-08-28T09:32:00-04:00,2026-08-28,^TYX,5.198000,5.199000,5.198000,5.199000
2026-08-28T13:33:00Z,2026-08-28T09:33:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.682000
2026-08-28T13:33:00Z,2026-08-28T09:33:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.199000
2026-08-28T13:34:00Z,2026-08-28T09:34:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.680000,4.680000
2026-08-28T13:34:00Z,2026-08-28T09:34:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.198000
2026-08-28T13:35:00Z,2026-08-28T09:35:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:35:00Z,2026-08-28T09:35:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.197000,5.197000
2026-08-28T13:36:00Z,2026-08-28T09:36:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:36:00Z,2026-08-28T09:36:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.197000,5.198000
2026-08-28T13:37:00Z,2026-08-28T09:37:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.680000
2026-08-28T13:37:00Z,2026-08-28T09:37:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.197000,5.197000
2026-08-28T13:38:00Z,2026-08-28T09:38:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.682000,4.682000
2026-08-28T13:38:00Z,2026-08-28T09:38:00-04:00,2026-08-28,^TYX,5.197000,5.199000,5.197000,5.198000
2026-08-28T13:39:00Z,2026-08-28T09:39:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.680000,4.680000
2026-08-28T13:39:00Z,2026-08-28T09:39:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.198000,5.198000
2026-08-28T13:40:00Z,2026-08-28T09:40:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.680000,4.680000
2026-08-28T13:40:00Z,2026-08-28T09:40:00-04:00,2026-08-28,^TYX,5.199000,5.199000,5.198000,5.198000
2026-08-28T13:41:00Z,2026-08-28T09:41:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.680000
2026-08-28T13:41:00Z,2026-08-28T09:41:00-04:00,2026-08-28,^TYX,5.198000,5.199000,5.198000,5.198000
2026-08-28T13:42:00Z,2026-08-28T09:42:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:42:00Z,2026-08-28T09:42:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.198000,5.198000
2026-08-28T13:43:00Z,2026-08-28T09:43:00-04:00,2026-08-28,^TNX,4.680000,4.682000,4.680000,4.682000
2026-08-28T13:43:00Z,2026-08-28T09:43:00-04:00,2026-08-28,^TYX,5.199000,5.201000,5.199000,5.201000
2026-08-28T13:44:00Z,2026-08-28T09:44:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.682000,4.682000
2026-08-28T13:44:00Z,2026-08-28T09:44:00-04:00,2026-08-28,^TYX,5.200000,5.200000,5.200000,5.200000
2026-08-28T13:45:00Z,2026-08-28T09:45:00-04:00,2026-08-28,^TNX,4.682000,4.682000,4.680000,4.680000
2026-08-28T13:45:00Z,2026-08-28T09:45:00-04:00,2026-08-28,^TYX,5.201000,5.201000,5.198000,5.198000
2026-08-28T13:46:00Z,2026-08-28T09:46:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.680000,4.680000
2026-08-28T13:46:00Z,2026-08-28T09:46:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.197000,5.198000
2026-08-28T13:47:00Z,2026-08-28T09:47:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.678000
2026-08-28T13:47:00Z,2026-08-28T09:47:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.196000,5.196000
2026-08-28T13:48:00Z,2026-08-28T09:48:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.680000
2026-08-28T13:48:00Z,2026-08-28T09:48:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.196000,5.198000
2026-08-28T13:49:00Z,2026-08-28T09:49:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.678000
2026-08-28T13:49:00Z,2026-08-28T09:49:00-04:00,2026-08-28,^TYX,5.198000,5.198000,5.197000,5.197000
2026-08-28T13:50:00Z,2026-08-28T09:50:00-04:00,2026-08-28,^TNX,4.680000,4.680000,4.678000,4.678000
2026-08-28T13:50:00Z,2026-08-28T09:50:00-04:00,2026-08-28,^TYX,5.197000,5.198000,5.197000,5.197000
2026-08-28T13:51:00Z,2026-08-28T09:51:00-04:00,2026-08-28,^TNX,4.678000,4.678000,4.676000,4.676000
2026-08-28T13:51:00Z,2026-08-28T09:51:00-04:00,2026-08-28,^TYX,5.197000,5.197000,5.195000,5.195000
2026-08-28T13:52:00Z,2026-08-28T09:52:00-04:00,2026-08-28,^TNX,4.676000,4.676000,4.676000,4.676000
2026-08-28T13:52:00Z,2026-08-28T09:52:00-04:00,2026-08-28,^TYX,5.195000,5.195000,5.195000,5.195000
2026-08-28T13:53:00Z,2026-08-28T09:53:00-04:00,2026-08-28,^TNX,4.676000,4.676000,4.674000,4.674000
2026-08-28T13:53:00Z,2026-08-28T09:53:00-04:00,2026-08-28,^TYX,5.195000,5.195000,5.193000,5.193000
2026-08-28T13:54:00Z,2026-08-28T09:54:00-04:00,2026-08-28,^TNX,4.674000,4.676000,4.674000,4.676000
2026-08-28T13:54:00Z,2026-08-28T09:54:00-04:00,2026-08-28,^TYX,5.193000,5.194000,5.193000,5.193000
2026-08-28T13:55:00Z,2026-08-28T09:55:00-04:00,2026-08-28,^TNX,4.676000,4.676000,4.672000,4.672000
2026-08-28T13:55:00Z,2026-08-28T09:55:00-04:00,2026-08-28,^TYX,5.192000,5.193000,5.191000,5.191000
2026-08-28T13:56:00Z,2026-08-28T09:56:00-04:00,2026-08-28,^TNX,4.672000,4.672000,4.670000,4.670000
2026-08-28T13:56:00Z,2026-08-28T09:56:00-04:00,2026-08-28,^TYX,5.191000,5.191000,5.188000,5.188000
2026-08-28T13:57:00Z,2026-08-28T09:57:00-04:00,2026-08-28,^TNX,4.672000,4.672000,4.668000,4.668000
2026-08-28T13:57:00Z,2026-08-28T09:57:00-04:00,2026-08-28,^TYX,5.189000,5.189000,5.185000,5.185000
2026-08-28T13:58:00Z,2026-08-28T09:58:00-04:00,2026-08-28,^TNX,4.668000,4.668000,4.662000,4.664000
2026-08-28T13:58:00Z,2026-08-28T09:58:00-04:00,2026-08-28,^TYX,5.187000,5.187000,5.182000,5.184000
2026-08-28T13:59:00Z,2026-08-28T09:59:00-04:00,2026-08-28,^TNX,4.662000,4.662000,4.660000,4.662000
2026-08-28T13:59:00Z,2026-08-28T09:59:00-04:00,2026-08-28,^TYX,5.182000,5.182000,5.179000,5.182000
2026-08-28T14:00:00Z,2026-08-28T10:00:00-04:00,2026-08-28,^TNX,4.674000,4.676000,4.654000,4.662000
2026-08-28T14:00:00Z,2026-08-28T10:00:00-04:00,2026-08-28,^TYX,5.186000,5.186000,5.173000,5.179000
2026-08-28T14:01:00Z,2026-08-28T10:01:00-04:00,2026-08-28,^TNX,4.662000,4.674000,4.662000,4.674000
2026-08-28T14:01:00Z,2026-08-28T10:01:00-04:00,2026-08-28,^TYX,5.179000,5.187000,5.179000,5.187000
2026-08-28T14:02:00Z,2026-08-28T10:02:00-04:00,2026-08-28,^TNX,4.672000,4.678000,4.672000,4.676000
2026-08-28T14:02:00Z,2026-08-28T10:02:00-04:00,2026-08-28,^TYX,5.185000,5.187000,5.185000,5.185000
2026-08-28T14:03:00Z,2026-08-28T10:03:00-04:00,2026-08-28,^TNX,4.674000,4.684000,4.674000,4.684000
2026-08-28T14:03:00Z,2026-08-28T10:03:00-04:00,2026-08-28,^TYX,5.183000,5.187000,5.183000,5.187000
2026-08-28T14:04:00Z,2026-08-28T10:04:00-04:00,2026-08-28,^TNX,4.686000,4.686000,4.684000,4.684000
2026-08-28T14:04:00Z,2026-08-28T10:04:00-04:00,2026-08-28,^TYX,5.190000,5.190000,5.184000,5.184000
2026-08-28T14:05:00Z,2026-08-28T10:05:00-04:00,2026-08-28,^TNX,4.684000,4.684000,4.684000,4.684000
2026-08-28T14:05:00Z,2026-08-28T10:05:00-04:00,2026-08-28,^TYX,5.185000,5.185000,5.185000,5.185000
2026-08-28T14:06:00Z,2026-08-28T10:06:00-04:00,2026-08-28,^TNX,4.684000,4.690000,4.684000,4.690000
2026-08-28T14:06:00Z,2026-08-28T10:06:00-04:00,2026-08-28,^TYX,5.185000,5.190000,5.185000,5.190000
2026-08-28T14:07:00Z,2026-08-28T10:07:00-04:00,2026-08-28,^TNX,4.690000,4.692000,4.690000,4.692000
2026-08-28T14:07:00Z,2026-08-28T10:07:00-04:00,2026-08-28,^TYX,5.191000,5.192000,5.191000,5.191000
2026-08-28T14:08:00Z,2026-08-28T10:08:00-04:00,2026-08-28,^TNX,4.692000,4.694000,4.690000,4.690000
2026-08-28T14:08:00Z,2026-08-28T10:08:00-04:00,2026-08-28,^TYX,5.191000,5.192000,5.188000,5.188000
2026-08-28T14:09:00Z,2026-08-28T10:09:00-04:00,2026-08-28,^TNX,4.688000,4.690000,4.686000,4.690000
2026-08-28T14:09:00Z,2026-08-28T10:09:00-04:00,2026-08-28,^TYX,5.187000,5.189000,5.185000,5.187000
2026-08-28T14:10:00Z,2026-08-28T10:10:00-04:00,2026-08-28,^TNX,4.690000,4.692000,4.690000,4.692000
2026-08-28T14:10:00Z,2026-08-28T10:10:00-04:00,2026-08-28,^TYX,5.187000,5.187000,5.187000,5.187000
2026-08-28T14:11:00Z,2026-08-28T10:11:00-04:00,2026-08-28,^TNX,4.694000,4.696000,4.694000,4.694000
2026-08-28T14:11:00Z,2026-08-28T10:11:00-04:00,2026-08-28,^TYX,5.189000,5.190000,5.188000,5.189000
2026-08-28T14:12:00Z,2026-08-28T10:12:00-04:00,2026-08-28,^TNX,4.692000,4.694000,4.692000,4.692000
2026-08-28T14:12:00Z,2026-08-28T10:12:00-04:00,2026-08-28,^TYX,5.186000,5.186000,5.185000,5.185000
2026-08-28T14:13:00Z,2026-08-28T10:13:00-04:00,2026-08-28,^TNX,4.694000,4.698000,4.694000,4.694000
2026-08-28T14:13:00Z,2026-08-28T10:13:00-04:00,2026-08-28,^TYX,5.187000,5.189000,5.186000,5.186000
2026-08-28T14:14:00Z,2026-08-28T10:14:00-04:00,2026-08-28,^TNX,4.696000,4.696000,4.696000,4.696000
2026-08-28T14:14:00Z,2026-08-28T10:14:00-04:00,2026-08-28,^TYX,5.187000,5.187000,5.185000,5.185000
2026-08-28T14:15:00Z,2026-08-28T10:15:00-04:00,2026-08-28,^TNX,4.696000,4.696000,4.694000,4.696000
2026-08-28T14:15:00Z,2026-08-28T10:15:00-04:00,2026-08-28,^TYX,5.183000,5.185000,5.183000,5.183000
2026-08-28T14:16:00Z,2026-08-28T10:16:00-04:00,2026-08-28,^TNX,4.694000,4.694000,4.690000,4.692000
2026-08-28T14:16:00Z,2026-08-28T10:16:00-04:00,2026-08-28,^TYX,5.183000,5.183000,5.176000,5.178000
2026-08-28T14:17:00Z,2026-08-28T10:17:00-04:00,2026-08-28,^TNX,4.688000,4.690000,4.686000,4.688000
2026-08-28T14:17:00Z,2026-08-28T10:17:00-04:00,2026-08-28,^TYX,5.173000,5.176000,5.171000,5.174000
2026-08-28T14:18:00Z,2026-08-28T10:18:00-04:00,2026-08-28,^TNX,4.688000,4.688000,4.686000,4.688000
2026-08-28T14:18:00Z,2026-08-28T10:18:00-04:00,2026-08-28,^TYX,5.175000,5.175000,5.170000,5.171000
2026-08-28T14:19:00Z,2026-08-28T10:19:00-04:00,2026-08-28,^TNX,4.692000,4.694000,4.692000,4.692000
2026-08-28T14:19:00Z,2026-08-28T10:19:00-04:00,2026-08-28,^TYX,5.173000,5.176000,5.173000,5.174000
2026-08-28T14:20:00Z,2026-08-28T10:20:00-04:00,2026-08-28,^TNX,4.694000,4.694000,4.692000,4.692000
2026-08-28T14:20:00Z,2026-08-28T10:20:00-04:00,2026-08-28,^TYX,5.175000,5.175000,5.172000,5.173000
2026-08-28T14:21:00Z,2026-08-28T10:21:00-04:00,2026-08-28,^TNX,4.692000,4.692000,4.690000,4.690000
2026-08-28T14:21:00Z,2026-08-28T10:21:00-04:00,2026-08-28,^TYX,5.173000,5.173000,5.171000,5.172000
2026-08-28T14:22:00Z,2026-08-28T10:22:00-04:00,2026-08-28,^TNX,4.690000,4.690000,4.688000,4.688000
2026-08-28T14:22:00Z,2026-08-28T10:22:00-04:00,2026-08-28,^TYX,5.171000,5.173000,5.170000,5.173000
2026-08-28T14:23:00Z,2026-08-28T10:23:00-04:00,2026-08-28,^TNX,4.690000,4.698000,4.690000,4.698000
2026-08-28T14:23:00Z,2026-08-28T10:23:00-04:00,2026-08-28,^TYX,5.172000,5.178000,5.172000,5.178000
2026-08-28T14:24:00Z,2026-08-28T10:24:00-04:00,2026-08-28,^TNX,4.700000,4.700000,4.698000,4.700000
2026-08-28T14:24:00Z,2026-08-28T10:24:00-04:00,2026-08-28,^TYX,5.179000,5.181000,5.179000,5.181000
2026-08-28T14:25:00Z,2026-08-28T10:25:00-04:00,2026-08-28,^TNX,4.700000,4.700000,4.698000,4.698000
